paenibacillus_algorifonticola	desulfotomaculum_copahuensis	h2o_e,h_e,
desulfotomaculum_ferrireducens	flexibacter_flexilis	nh4_e,h_e,mal__L_e,
flexibacter_flexilis	desulfotomaculum_ferrireducens	pi_e,val__L_e,
desulfotomaculum_ferrireducens	lactobacillus_agilis	nh4_e,h_e,
lactobacillus_agilis	desulfotomaculum_ferrireducens	h2o_e,val__L_e,h2s_e,
desulfotomaculum_hydrothermale	stenotrophomonas_panacihumi	no2_e,asp__L_e,
stenotrophomonas_panacihumi	desulfotomaculum_hydrothermale	pi_e,h2s_e,
desulfotomaculum_intricatum	mycobacterium_litorale	pi_e,
mycobacterium_litorale	desulfotomaculum_intricatum	fe2_e,
desulfotomaculum_thermosubterraneum	microbulbifer_agarilyticus	h2o_e,
microbulbifer_agarilyticus	desulfotomaculum_thermosubterraneum	h2s_e,pro__L_e,
desulfovermiculus_halophilus	immundisolibacter_cernigliae	nh4_e,
immundisolibacter_cernigliae	desulfovermiculus_halophilus	glyc_e,
desulfovermiculus_halophilus	robiginitomaculum_antarcticum	gly_e,
robiginitomaculum_antarcticum	desulfovermiculus_halophilus	pi_e,glyc_e,
desulfovibrio_alaskensis	pseudogulbenkiania_subflava	
pseudogulbenkiania_subflava	desulfovibrio_alaskensis	
desulfovibrio_bizertensis	phaeospirillum_molischianum	pi_e,
phaeospirillum_molischianum	desulfovibrio_bizertensis	
desulfovibrio_bizertensis	roseomonas_stagni	pi_e,
roseomonas_stagni	desulfovibrio_bizertensis	
desulfovibrio_bizertensis	thermomonospora_curvata	pi_e,glu__L_e,
thermomonospora_curvata	desulfovibrio_bizertensis	
desulfovibrio_desulfuricans	methylobacterium_nodulans	
methylobacterium_nodulans	desulfovibrio_desulfuricans	pyr_e,h2s_e,
desulfovibrio_fructosivorans	microbacterium_yannicii	fe3_e,
microbacterium_yannicii	desulfovibrio_fructosivorans	nh4_e,
desulfovibrio_fructosivorans	patulibacter_medicamentivorans	no2_e,
patulibacter_medicamentivorans	desulfovibrio_fructosivorans	pi_e,
desulfovibrio_hydrothermalis	nodosilinea_nodulosa	gthrd_e,
nodosilinea_nodulosa	desulfovibrio_hydrothermalis	nh4_e,glyc_e,
desulfovibrio_legallii	enterorhabdus_mucosicola	acald_e,
enterorhabdus_mucosicola	desulfovibrio_legallii	h2o_e,so3_e,pi_e,ura_e,
desulfovibrio_legallii	hymenobacter_sedentarius	no2_e,acald_e,fe2_e,
hymenobacter_sedentarius	desulfovibrio_legallii	h2o_e,pi_e,h2s_e,
desulfovibrio_legallii	moorella_thermoacetica	no2_e,
moorella_thermoacetica	desulfovibrio_legallii	glyclt_e,
desulfovibrio_legallii	paenibacillus_pinihumi	acald_e,pro__L_e,
paenibacillus_pinihumi	desulfovibrio_legallii	
desulfovibrio_legallii	ruminococcaceae_bacterium	acald_e,fe2_e,
ruminococcaceae_bacterium	desulfovibrio_legallii	ura_e,
desulfovibrio_longus	novosphingobium_barchaimii	h2o_e,
novosphingobium_barchaimii	desulfovibrio_longus	acald_e,pro__L_e,
desulfovibrio_magneticus	pontibacter_akesuensis	asp__L_e,
pontibacter_akesuensis	desulfovibrio_magneticus	pro__L_e,
desulfovibrio_salexigens	parvularcula_oceani	h2o_e,h_e,fe3_e,cu2_e,
parvularcula_oceani	desulfovibrio_salexigens	acald_e,
desulfovibrio_vulgaris	stenotrophomonas_ginsengisoli	pi_e,
stenotrophomonas_ginsengisoli	desulfovibrio_vulgaris	
desulfovirgula_thermocuniculi	geoalkalibacter_subterraneus	h2o_e,
geoalkalibacter_subterraneus	desulfovirgula_thermocuniculi	nh4_e,pi_e,
desulfovirgula_thermocuniculi	tessaracoccus_oleiagri	no2_e,ade_e,h2o_e,
tessaracoccus_oleiagri	desulfovirgula_thermocuniculi	
desulfovirgula_thermocuniculi	tetragenococcus_halophilus	ade_e,h2o_e,
tetragenococcus_halophilus	desulfovirgula_thermocuniculi	nh4_e,pi_e,
desulfurella_amilsii	longilinea_arvoryzae	glu__L_e,
longilinea_arvoryzae	desulfurella_amilsii	
desulfuribacillus_alkaliarsenatis	thermovenabulum_gondwanense	
thermovenabulum_gondwanense	desulfuribacillus_alkaliarsenatis	
desulfuribacillus_stibiiarsenatis	magnetospirillum_caucaseum	pi_e,
magnetospirillum_caucaseum	desulfuribacillus_stibiiarsenatis	
desulfurivibrio_alkaliphilus	skermanella_stibiiresistens	pi_e,
skermanella_stibiiresistens	desulfurivibrio_alkaliphilus	h2o_e,
desulfurobacterium_indicum	leptospirillum_ferriphilum	h2o_e,glyclt_e,h2s_e,fe2_e,
leptospirillum_ferriphilum	desulfurobacterium_indicum	pyr_e,
desulfurobacterium_indicum	phaeobacter_porticola	
phaeobacter_porticola	desulfurobacterium_indicum	nh4_e,
desulfurobacterium_thermolithotrophum	mycoplasma_conjunctivae	dad_2_e,
mycoplasma_conjunctivae	desulfurobacterium_thermolithotrophum	
desulfurobacterium_thermolithotrophum	sulfitobacter_marinus	h2o_e,
sulfitobacter_marinus	desulfurobacterium_thermolithotrophum	
desulfuromonas_soudanensis	gottschalkia_acidurici	ura_e,
gottschalkia_acidurici	desulfuromonas_soudanensis	nh4_e,
dethiosulfovibrio_peptidovorans	sphingomonas_indica	ala__L_e,
sphingomonas_indica	dethiosulfovibrio_peptidovorans	ade_e,
dethiosulfovibrio_salsuginis	thermanaerovibrio_velox	ala__L_e,
thermanaerovibrio_velox	dethiosulfovibrio_salsuginis	h_e,pyr_e,asp__L_e,pro__L_e,fe2_e,
devosia_chinhatensis	mesoplasma_florum	
mesoplasma_florum	devosia_chinhatensis	pi_e,co2_e,
devosia_enhydra	marinithermus_hydrothermalis	no2_e,
marinithermus_hydrothermalis	devosia_enhydra	nh4_e,pi_e,gua_e,
devosia_epidermidihirudinis	wenxinia_saemankumensis	h2s_e,
wenxinia_saemankumensis	devosia_epidermidihirudinis	h2o_e,nh4_e,
devosia_geojensis	thioalkalivibrio_sulfidiphilus	h_e,ala__D_e,cgly_e,cu2_e,
thioalkalivibrio_sulfidiphilus	devosia_geojensis	h2o_e,nh4_e,
devosia_psychrophila	microbacterium_luticocti	fe3_e,cu2_e,
microbacterium_luticocti	devosia_psychrophila	
devosia_psychrophila	pirellula_staleyi	fe2_e,
pirellula_staleyi	devosia_psychrophila	
devosia_psychrophila	sinomonas_mesophila	acald_e,
sinomonas_mesophila	devosia_psychrophila	
devosia_psychrophila	streptomyces_gilvigriseus	acald_e,
streptomyces_gilvigriseus	devosia_psychrophila	
dialister_micraerophilus	prevotella_enoeca	no2_e,ura_e,
prevotella_enoeca	dialister_micraerophilus	h2o_e,pi_e,
dialister_succinatiphilus	dubosiella_newyorkensis	
dubosiella_newyorkensis	dialister_succinatiphilus	asp__L_e,pi_e,pro__L_e,
dialister_succinatiphilus	faecalicoccus_pleomorphus	nh4_e,fum_e,
faecalicoccus_pleomorphus	dialister_succinatiphilus	asp__L_e,val__L_e,no2_e,succ_e,
dichelobacter_nodosus	rhizobium_rhizosphaerae	arab__D_e,fe3_e,
rhizobium_rhizosphaerae	dichelobacter_nodosus	h2s_e,
dickeya_solani	serratia_rubidaea	gua_e,
serratia_rubidaea	dickeya_solani	
dictyoglomus_thermophilum	parafilimonas_terrae	h2o_e,
parafilimonas_terrae	dictyoglomus_thermophilum	
dictyoglomus_turgidum	loktanella_cinnabarina	glu__L_e,nh4_e,fe3_e,h2s_e,
loktanella_cinnabarina	dictyoglomus_turgidum	acald_e,
dietzia_alimentaria	lysinimicrobium_pelophilum	gthox_e,ala__L_e,
lysinimicrobium_pelophilum	dietzia_alimentaria	h2o_e,gthrd_e,h2o2_e,pi_e,
dietzia_timorensis	paenibacillus_barengoltzii	pnto__R_e,
paenibacillus_barengoltzii	dietzia_timorensis	h2o_e,
dinoroseobacter_shibae	sphingomonas_dokdonensis	bz_e,
sphingomonas_dokdonensis	dinoroseobacter_shibae	
dissulfuribacter_thermophilus	methyloceanibacter_caenitepidi	asp__L_e,fe3_e,
methyloceanibacter_caenitepidi	dissulfuribacter_thermophilus	pyr_e,h2o_e,pi_e,h2s_e,
dissulfuribacter_thermophilus	spiroplasma_helicoides	
spiroplasma_helicoides	dissulfuribacter_thermophilus	h2o_e,h_e,succ_e,
dokdonella_koreensis	pontibacter_actiniarum	h2o_e,bz_e,
pontibacter_actiniarum	dokdonella_koreensis	h_e,
dokdonia_pacifica	octadecabacter_temperatus	glu__L_e,pi_e,
octadecabacter_temperatus	dokdonia_pacifica	h_e,
domibacillus_indicus	lachnospiraceae_bacterium	
lachnospiraceae_bacterium	domibacillus_indicus	nh4_e,no2_e,cgly_e,
draconibacterium_orientale	sphingobacterium_paucimobilis	
sphingobacterium_paucimobilis	draconibacterium_orientale	asp__L_e,
draconibacterium_orientale	vibrio_scophthalmi	nh4_e,
vibrio_scophthalmi	draconibacterium_orientale	
dyadobacter_alkalitolerans	geoalkalibacter_ferrihydriticus	
geoalkalibacter_ferrihydriticus	dyadobacter_alkalitolerans	
dyadobacter_fermentans	rufibacter_ruber	pi_e,
rufibacter_ruber	dyadobacter_fermentans	
dyadobacter_koreensis	endomicrobium_proavitum	fe2_e,
endomicrobium_proavitum	dyadobacter_koreensis	h2o_e,h2s_e,
dyadobacter_tibetensis	planctopirus_limnophila	h2o_e,
planctopirus_limnophila	dyadobacter_tibetensis	
dyadobacter_tibetensis	rufibacter_roseus	glu__L_e,pi_e,fe2_e,
rufibacter_roseus	dyadobacter_tibetensis	
dyella_japonica	kineococcus_radiotolerans	fum_e,glyc_e,orn_e,
kineococcus_radiotolerans	dyella_japonica	h2o_e,h_e,fe2_e,
dyella_thiooxydans	massilia_yuzhufengensis	
massilia_yuzhufengensis	dyella_thiooxydans	h2o_e,
dysgonomonas_macrotermitis	patulibacter_americanus	nh4_e,
patulibacter_americanus	dysgonomonas_macrotermitis	ade_e,h2s_e,
dysgonomonas_macrotermitis	salinimicrobium_xinjiangense	nh4_e,pi_e,
salinimicrobium_xinjiangense	dysgonomonas_macrotermitis	glu__L_e,h2s_e,
echinicola_vietnamensis	methylobrevis_pamukkalensis	pi_e,no2_e,
methylobrevis_pamukkalensis	echinicola_vietnamensis	
ectothiorhodospira_magna	sedimentitalea_nanhaiensis	pi_e,fe3_e,cu2_e,
sedimentitalea_nanhaiensis	ectothiorhodospira_magna	nh4_e,
edaphobacillus_lindanitolerans	polymorphum_gilvum	pi_e,
polymorphum_gilvum	edaphobacillus_lindanitolerans	nh4_e,
edaphobacillus_lindanitolerans	rhodospirillum_centenum	pi_e,
rhodospirillum_centenum	edaphobacillus_lindanitolerans	nh4_e,
edwardsiella_anguillarum	enterobacter_cloacae	
enterobacter_cloacae	edwardsiella_anguillarum	
eggerthella_lenta	lachnospiraceae_bacterium	ura_e,
lachnospiraceae_bacterium	eggerthella_lenta	nh4_e,ade_e,
eggerthella_lenta	mageeibacillus_indolicus	4abz_e,
mageeibacillus_indolicus	eggerthella_lenta	ala__L_e,h2s_e,
eisenibacter_elegans	nafulsella_turpanensis	h_e,
nafulsella_turpanensis	eisenibacter_elegans	
eisenibacter_elegans	niabella_drilacis	glu__L_e,pi_e,
niabella_drilacis	eisenibacter_elegans	pyr_e,
eisenibacter_elegans	parapedobacter_indicus	h_e,pi_e,
parapedobacter_indicus	eisenibacter_elegans	ala__L_e,
eisenibacter_elegans	photobacterium_swingsii	pi_e,
photobacterium_swingsii	eisenibacter_elegans	acald_e,etoh_e,
eisenibacter_elegans	starkeya_novella	
starkeya_novella	eisenibacter_elegans	
ekhidna_lutea	virgibacillus_halodenitrificans	pi_e,nh4_e,
virgibacillus_halodenitrificans	ekhidna_lutea	gly_e,
elioraea_tepidiphila	roseomonas_cervicalis	pyr_e,
roseomonas_cervicalis	elioraea_tepidiphila	
elizabethkingia_anophelis	niastella_koreensis	
niastella_koreensis	elizabethkingia_anophelis	
endomicrobium_proavitum	salisediminibacterium_haloalkalitolerans	glyclt_e,pi_e,
salisediminibacterium_haloalkalitolerans	endomicrobium_proavitum	fe2_e,
trimyema_compressum	labilibacter_marinus	
labilibacter_marinus	trimyema_compressum	
ensifer_sojae	propionibacterium_acidifaciens	
propionibacterium_acidifaciens	ensifer_sojae	
enterobacter_cloacae	fabibacter_misakiensis	
fabibacter_misakiensis	enterobacter_cloacae	
enterobacter_cloacae	methyloligella_halotolerans	
methyloligella_halotolerans	enterobacter_cloacae	
enterobacter_cloacae	piscirickettsia_litoralis	
piscirickettsia_litoralis	enterobacter_cloacae	
enterobacter_cloacae	enterococcus_massiliensis	
enterococcus_massiliensis	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	vibrio_cholerae	
vibrio_cholerae	enterobacter_cloacae	
enterobacter_cloacae	parasaccharibacter_apium	
parasaccharibacter_apium	enterobacter_cloacae	
enterobacter_cloacae	youngiibacter_fragilis	
youngiibacter_fragilis	enterobacter_cloacae	
enterobacter_cloacae	petrimonas_mucosa	
petrimonas_mucosa	enterobacter_cloacae	
enterobacter_cloacae	geofilum_rubicundum	
geofilum_rubicundum	enterobacter_cloacae	
enterobacter_cloacae	pontibacter_roseus	
pontibacter_roseus	enterobacter_cloacae	
enterobacter_cloacae	pseudarcicella_hirudinis	
pseudarcicella_hirudinis	enterobacter_cloacae	
enterobacter_cloacae	plesiocystis_pacifica	
plesiocystis_pacifica	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_kobei	
enterobacter_kobei	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterococcus_thailandicus	
enterococcus_thailandicus	enterobacter_cloacae	
enterobacter_cloacae	franconibacter_pulveris	
franconibacter_pulveris	enterobacter_cloacae	
enterobacter_cloacae	vibrio_proteolyticus	
vibrio_proteolyticus	enterobacter_cloacae	
enterobacter_cloacae	wolbachia_endosymbiont	
wolbachia_endosymbiont	enterobacter_cloacae	
enterobacter_cloacae	pedobacter_luteus	
pedobacter_luteus	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	enterobacter_cloacae	
enterobacter_cloacae	geobacter_metallireducens	
geobacter_metallireducens	enterobacter_cloacae	
enterobacter_cloacae	mycobacterium_aurum	
mycobacterium_aurum	enterobacter_cloacae	
enterobacter_cloacae	idiomarina_woesei	
idiomarina_woesei	enterobacter_cloacae	
enterobacter_cloacae	helicobacter_fennelliae	
helicobacter_fennelliae	enterobacter_cloacae	
enterobacter_cloacae	enterovibrio_pacificus	
enterovibrio_pacificus	enterobacter_cloacae	
enterobacter_cloacae	komagataeibacter_xylinus	
komagataeibacter_xylinus	enterobacter_cloacae	
enterobacter_cloacae	legionella_longbeachae	
legionella_longbeachae	enterobacter_cloacae	
enterobacter_cloacae	plesiomonas_shigelloides	
plesiomonas_shigelloides	enterobacter_cloacae	
enterobacter_cloacae	flavobacterium_gilvum	
flavobacterium_gilvum	enterobacter_cloacae	
enterobacter_cloacae	novosphingobium_acidiphilum	
novosphingobium_acidiphilum	enterobacter_cloacae	
enterococcus_aquimarinus	kurthia_massiliensis	pi_e,
kurthia_massiliensis	enterococcus_aquimarinus	
enterococcus_aquimarinus	tolumonas_auensis	pi_e,
tolumonas_auensis	enterococcus_aquimarinus	acald_e,
enterovibrio_nigricans	photobacterium_aquae	pi_e,
photobacterium_aquae	enterovibrio_nigricans	
erwinia_oleae	nocardia_brasiliensis	
nocardia_brasiliensis	erwinia_oleae	asp__L_e,
erysipelothrix_larvae	peptoniphilus_lacrimalis	
peptoniphilus_lacrimalis	erysipelothrix_larvae	h_e,h2o_e,fe2_e,
erythrobacter_atlanticus	thermosediminibacter_oceani	
thermosediminibacter_oceani	erythrobacter_atlanticus	gly_e,gly_e,
erythrobacter_longus	marinovum_algicola	pi_e,
marinovum_algicola	erythrobacter_longus	h2o_e,nh4_e,
erythrobacter_luteus	fibrella_aestuarina	pi_e,
fibrella_aestuarina	erythrobacter_luteus	h2o_e,
erythrobacter_marinus	marine_actinobacterium	glu__L_e,
marine_actinobacterium	erythrobacter_marinus	
erythrobacter_nanhaisediminis	paracoccus_sphaerophysae	
paracoccus_sphaerophysae	erythrobacter_nanhaisediminis	
ethanoligenens_harbinense	ruminococcaceae_bacterium	nh4_e,acald_e,fe2_e,
ruminococcaceae_bacterium	ethanoligenens_harbinense	gly_e,
fabibacter_pacificus	haliscomenobacter_hydrossis	pyr_e,fe3_e,
haliscomenobacter_hydrossis	fabibacter_pacificus	
fenollaria_massiliensis	flavobacterium_daejeonense	h2o_e,ala__L_e,for_e,
flavobacterium_daejeonense	fenollaria_massiliensis	nh4_e,thym_e,fe2_e,
ferrimonas_senticii	rheinheimera_nanhaiensis	no2_e,lac__D_e,
rheinheimera_nanhaiensis	ferrimonas_senticii	nh4_e,
fervidicola_ferrireducens	pediococcus_acidilactici	nh4_e,glu__L_e,orn_e,
pediococcus_acidilactici	fervidicola_ferrireducens	h2o_e,h_e,val__L_e,
fervidobacterium_pennivorans	halobacillus_massiliensis	h_e,
halobacillus_massiliensis	fervidobacterium_pennivorans	
fibrella_aestuarina	mariniradius_saccharolyticus	
mariniradius_saccharolyticus	fibrella_aestuarina	
fibrobacter_succinogenes	streptomyces_jeddahensis	nh4_e,cu2_e,
streptomyces_jeddahensis	fibrobacter_succinogenes	acald_e,
fictibacillus_enclensis	hydrocarboniphaga_daqingensis	gly_e,
hydrocarboniphaga_daqingensis	fictibacillus_enclensis	glyc_e,
fictibacillus_enclensis	virgibacillus_necropolis	trp__L_e,
virgibacillus_necropolis	fictibacillus_enclensis	acald_e,pi_e,
filamentous_cyanobacterium	micromonospora_avicenniae	
micromonospora_avicenniae	filamentous_cyanobacterium	
filimonas_lacunae	mucilaginibacter_pineti	h_e,
mucilaginibacter_pineti	filimonas_lacunae	pi_e,
fimbriiglobus_ruber	nisaea_denitrificans	
nisaea_denitrificans	fimbriiglobus_ruber	
fimbriimonas_ginsengisoli	uliginosibacterium_gangwonense	h_e,
uliginosibacterium_gangwonense	fimbriimonas_ginsengisoli	
flagellimonas_eckloniae	hyunsoonleella_jejuensis	pi_e,h2s_e,
hyunsoonleella_jejuensis	flagellimonas_eckloniae	h_e,
flaviflexus_massiliensis	rubidibacter_lacunae	nh4_e,gly_e,h2s_e,
rubidibacter_lacunae	flaviflexus_massiliensis	
flavihumibacter_petaseus	rhodohalobacter_halophilus	h_e,asp__L_e,pi_e,
rhodohalobacter_halophilus	flavihumibacter_petaseus	nh4_e,h2s_e,
flavihumibacter_petaseus	saccharicrinis_fermentans	
saccharicrinis_fermentans	flavihumibacter_petaseus	nh4_e,h2s_e,
flavihumibacter_solisilvae	glaciecola_nitratireducens	h2o_e,h2s_e,for_e,
glaciecola_nitratireducens	flavihumibacter_solisilvae	pi_e,
flaviramulus_basaltis	fluoribacter_dumoffii	h2o_e,h_e,pi_e,fe2_e,
fluoribacter_dumoffii	flaviramulus_basaltis	acald_e,
flavisolibacter_ginsengisoli	flavobacterium_sasangense	pyr_e,adn_e,h2s_e,
flavobacterium_sasangense	flavisolibacter_ginsengisoli	h2o_e,glu__L_e,for_e,fe2_e,
flavobacterium_beibuense	flectobacillus_major	pi_e,
flectobacillus_major	flavobacterium_beibuense	
flavobacterium_branchiophilum	providencia_alcalifaciens	for_e,
providencia_alcalifaciens	flavobacterium_branchiophilum	
flavobacterium_cauense	lactobacillus_wasatchensis	glu__L_e,for_e,
lactobacillus_wasatchensis	flavobacterium_cauense	acald_e,
flavobacterium_columnare	spirosoma_aerolatum	h_e,
spirosoma_aerolatum	flavobacterium_columnare	
flavobacterium_daejeonense	runella_limosa	h_e,nh4_e,fe2_e,
runella_limosa	flavobacterium_daejeonense	h2o_e,asp__L_e,
flavobacterium_filum	lactobacillus_acidipiscis	
lactobacillus_acidipiscis	flavobacterium_filum	h2o_e,h_e,
flavobacterium_fontis	gramella_forsetii	pi_e,
gramella_forsetii	flavobacterium_fontis	h2s_e,
flavobacterium_hydatis	mangrovimonas_yunxiaonensis	
mangrovimonas_yunxiaonensis	flavobacterium_hydatis	h2o_e,
flavobacterium_indicum	kribbella_catacumbae	no2_e,pi_e,fe3_e,cu2_e,
kribbella_catacumbae	flavobacterium_indicum	h2o_e,
flavobacterium_marinum	pseudopedobacter_saltans	h2o_e,pi_e,
pseudopedobacter_saltans	flavobacterium_marinum	
flavobacterium_noncentrifugens	grimontia_hollisae	
grimontia_hollisae	flavobacterium_noncentrifugens	pi_e,asp__L_e,gua_e,h2s_e,
flavobacterium_sinopsychrotolerans	ornithobacterium_rhinotracheale	
ornithobacterium_rhinotracheale	flavobacterium_sinopsychrotolerans	
flavobacterium_subsaxonicum	treponema_bryantii	
treponema_bryantii	flavobacterium_subsaxonicum	nh4_e,
flavobacterium_suncheonense	sodalis_praecaptivus	thym_e,
sodalis_praecaptivus	flavobacterium_suncheonense	asp__L_e,fe2_e,
flavobacterium_ummariense	gramella_portivictoriae	pi_e,
gramella_portivictoriae	flavobacterium_ummariense	acald_e,h2s_e,fe2_e,
flavobacterium_xueshanense	maribacter_forsetii	
maribacter_forsetii	flavobacterium_xueshanense	acald_e,no2_e,pi_e,
flexilinea_flocculi	nonomuraea_candida	nh4_e,no2_e,fe3_e,cu2_e,
nonomuraea_candida	flexilinea_flocculi	h2o_e,acald_e,pi_e,
flexistipes_sinusarabici	roseivivax_lentus	nh4_e,
roseivivax_lentus	flexistipes_sinusarabici	h_e,ala__L_e,ala__D_e,h2s_e,
flexistipes_sinusarabici	thermodesulfatator_indicus	nh4_e,
thermodesulfatator_indicus	flexistipes_sinusarabici	pi_e,
fluoribacter_dumoffii	streptococcus_varani	ade_e,val__L_e,for_e,
streptococcus_varani	fluoribacter_dumoffii	nh4_e,fe2_e,
fodinicurvata_sediminis	mariprofundus_ferrooxydans	h_e,h2o_e,mal__L_e,
mariprofundus_ferrooxydans	fodinicurvata_sediminis	pi_e,
fontibacillus_panacisegetis	pseudomonas_sabulinigri	h2o_e,nh4_e,h_e,gly_e,
pseudomonas_sabulinigri	fontibacillus_panacisegetis	pi_e,ade_e,
fortiea_contorta	halodesulfovibrio_marinisediminis	pi_e,
halodesulfovibrio_marinisediminis	fortiea_contorta	
francisella_halioticida	moheibacter_sediminis	nh4_e,h2s_e,fe2_e,for_e,
moheibacter_sediminis	francisella_halioticida	pi_e,
frankia_casuarinae	marivirga_tractuosa	h_e,pro__L_e,
marivirga_tractuosa	frankia_casuarinae	h2s_e,
frankia_discariae	gluconacetobacter_diazotrophicus	
gluconacetobacter_diazotrophicus	frankia_discariae	h_e,h2s_e,
frankia_inefficax	lentzea_guizhouensis	
lentzea_guizhouensis	frankia_inefficax	h2s_e,
frankia_symbiont	sinorhizobium_medicae	h_e,
sinorhizobium_medicae	frankia_symbiont	h2o_e,
frateuria_terrea	sphingopyxis_granuli	glu__L_e,nh4_e,h2s_e,fe3_e,cu2_e,
sphingopyxis_granuli	frateuria_terrea	
friedmanniella_luteola	tranquillimonas_alkanivorans	pi_e,cu2_e,
tranquillimonas_alkanivorans	friedmanniella_luteola	h2s_e,
friedmanniella_sagamiharensis	streptomyces_oceani	h2o_e,
streptomyces_oceani	friedmanniella_sagamiharensis	fum_e,
frischella_perrara	legionella_pneumophila	akg_e,pi_e,fe2_e,
legionella_pneumophila	frischella_perrara	glu__L_e,acald_e,nh4_e,
fuerstia_marisgermanicae	lactobacillus_paucivorans	ala__D_e,
lactobacillus_paucivorans	fuerstia_marisgermanicae	h2o_e,gly_e,asp__L_e,cgly_e,pi_e,
fulvivirga_imtechensis	silvibacterium_bohemicum	h2o_e,h_e,pi_e,h2s_e,
silvibacterium_bohemicum	fulvivirga_imtechensis	no2_e,
galbibacter_marinus	owenweeksia_hongkongensis	fe2_e,
owenweeksia_hongkongensis	galbibacter_marinus	pi_e,for_e,
gallaecimonas_xiamenensis	vibrio_campbellii	h2o_e,
vibrio_campbellii	gallaecimonas_xiamenensis	no2_e,fe3_e,cu2_e,
gallionella_capsiferriformans	sphingopyxis_flava	nh4_e,
sphingopyxis_flava	gallionella_capsiferriformans	h_e,fe2_e,
gayadomonas_joobiniege	oblitimonas_alkaliphila	gly_e,fe3_e,cu2_e,
oblitimonas_alkaliphila	gayadomonas_joobiniege	nh4_e,h2s_e,
gemella_asaccharolytica	spirochaeta_cellobiosiphila	nh4_e,fe2_e,
spirochaeta_cellobiosiphila	gemella_asaccharolytica	no2_e,
geminicoccus_roseus	myxococcus_fulvus	h2o_e,nh4_e,
myxococcus_fulvus	geminicoccus_roseus	no2_e,
geminocystis_herdmanii	listeria_floridensis	pro__L_e,
listeria_floridensis	geminocystis_herdmanii	
gemmata_obscuriglobus	leptospira_interrogans	pi_e,
leptospira_interrogans	gemmata_obscuriglobus	for_e,
gemmatimonas_aurantiaca	paenibacillus_darwinianus	h2o_e,
paenibacillus_darwinianus	gemmatimonas_aurantiaca	h_e,asp__L_e,h2s_e,fe3_e,
gemmatimonas_phototrophica	micromonospora_auratinigra	h2s_e,
micromonospora_auratinigra	gemmatimonas_phototrophica	
gemmatimonas_phototrophica	tessaracoccus_flavus	h2o_e,lac__L_e,
tessaracoccus_flavus	gemmatimonas_phototrophica	h_e,
gemmatimonas_phototrophica	williamsia_sterculiae	h2o_e,
williamsia_sterculiae	gemmatimonas_phototrophica	acald_e,
gemmobacter_aquatilis	tropicimonas_isoalkanivorans	glyc_e,cu2_e,
tropicimonas_isoalkanivorans	gemmobacter_aquatilis	fum_e,acald_e,nh4_e,
gemmobacter_megaterium	loktanella_vestfoldensis	h_e,
loktanella_vestfoldensis	gemmobacter_megaterium	nh4_e,
geoalkalibacter_ferrihydriticus	geobacter_pickeringii	
geobacter_pickeringii	geoalkalibacter_ferrihydriticus	glyc_e,
geoalkalibacter_ferrihydriticus	treponema_vincentii	glyclt_e,
treponema_vincentii	geoalkalibacter_ferrihydriticus	h2o_e,h_e,
geobacter_sulfurreducens	oceanithermus_profundus	no2_e,
oceanithermus_profundus	geobacter_sulfurreducens	h2o_e,h_e,
geobacter_uraniireducens	prochlorococcus_marinus	acald_e,glyclt_e,fe2_e,
prochlorococcus_marinus	geobacter_uraniireducens	
geodermatophilus_amargosae	spiribacter_curvatus	h_e,pi_e,
spiribacter_curvatus	geodermatophilus_amargosae	acald_e,
geodermatophilus_obscurus	lysinimicrobium_mangrovi	ala__L_e,h2s_e,
lysinimicrobium_mangrovi	geodermatophilus_obscurus	
geodermatophilus_obscurus	phycicoccus_cremeus	h2o_e,
phycicoccus_cremeus	geodermatophilus_obscurus	
geodermatophilus_obscurus	streptomyces_guanduensis	no2_e,cu2_e,
streptomyces_guanduensis	geodermatophilus_obscurus	orn_e,
geodermatophilus_obscurus	streptomyces_scabiei	ala__L_e,
streptomyces_scabiei	geodermatophilus_obscurus	
geodermatophilus_obscurus	zavarzinella_formosa	h2o_e,pi_e,fe2_e,
zavarzinella_formosa	geodermatophilus_obscurus	glu__L_e,orn_e,
geodermatophilus_pulveris	mycobacterium_smegmatis	
mycobacterium_smegmatis	geodermatophilus_pulveris	h_e,lac__L_e,
geodermatophilus_ruber	pseudooceanicola_nanhaiensis	pi_e,gua_e,
pseudooceanicola_nanhaiensis	geodermatophilus_ruber	h2s_e,
geodermatophilus_saharensis	lactobacillus_hominis	
lactobacillus_hominis	geodermatophilus_saharensis	acald_e,glu__L_e,succ_e,
geodermatophilus_siccatus	mycoplasma_canadense	h_e,h2s_e,
mycoplasma_canadense	geodermatophilus_siccatus	asp__L_e,
geodermatophilus_taihuensis	siccibacter_turicensis	no2_e,
siccibacter_turicensis	geodermatophilus_taihuensis	
gloeomargarita_lithophora	rhodococcus_kunmingensis	nh4_e,
